2026-07-22 19:37:37,648 | scraperflow.parser | WARNING  | parser.py:16 | Could not parse title from https://books.toscrape.com/catalogue/the-black-maria_991/index.html
2026-07-22 19:37:37,648 | scraperflow.scraper | WARNING  | scraper.py:45 | webscraper.io/test-sites | Data is not parsed for URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html
2026-07-22 19:38:21,251 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-07-22 19:38:21,993 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html fetched succesfully. status code: 200
2026-07-22 19:38:22,010 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html parsing is completed
2026-07-22 19:38:22,010 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-07-22 19:38:23,061 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html fetched succesfully. status code: 200
2026-07-22 19:38:23,063 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html parsing is completed
2026-07-22 19:38:23,063 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/soumission_998/index.html
2026-07-22 19:38:24,040 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/soumission_998/index.html fetched succesfully. status code: 200
2026-07-22 19:38:24,047 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/soumission_998/index.html parsing is completed
2026-07-22 19:38:24,047 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-07-22 19:38:25,146 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/sharp-objects_997/index.html fetched succesfully. status code: 200
2026-07-22 19:38:25,154 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/sharp-objects_997/index.html parsing is completed
2026-07-22 19:38:25,154 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-07-22 19:38:26,339 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html fetched succesfully. status code: 200
2026-07-22 19:38:26,348 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html parsing is completed
2026-07-22 19:38:26,348 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-requiem-red_995/index.html
2026-07-22 19:38:27,607 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-requiem-red_995/index.html fetched succesfully. status code: 200
2026-07-22 19:38:27,618 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-requiem-red_995/index.html parsing is completed
2026-07-22 19:38:27,618 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
2026-07-22 19:38:28,793 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html fetched succesfully. status code: 200
2026-07-22 19:38:28,805 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html parsing is completed
2026-07-22 19:38:28,805 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
2026-07-22 19:38:30,065 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html fetched succesfully. status code: 200
2026-07-22 19:38:30,072 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html parsing is completed
2026-07-22 19:38:30,072 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
2026-07-22 19:38:31,294 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html fetched succesfully. status code: 200
2026-07-22 19:38:31,305 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html parsing is completed
2026-07-22 19:38:31,305 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-black-maria_991/index.html
2026-07-22 19:38:32,487 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html fetched succesfully. status code: 200
2026-07-22 19:38:32,537 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html parsing is completed
2026-07-22 19:38:32,667 | scraperflow.scraper | INFO     | scraper.py:52 | Data is saved in json
2026-07-22 19:39:33,630 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-07-22 19:39:34,563 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html fetched succesfully. status code: 200
2026-07-22 19:39:34,588 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html parsing is completed
2026-07-22 19:39:34,588 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-07-22 19:39:35,633 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html fetched succesfully. status code: 200
2026-07-22 19:39:35,641 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html parsing is completed
2026-07-22 19:39:35,642 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/soumission_998/index.html
2026-07-22 19:39:36,742 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/soumission_998/index.html fetched succesfully. status code: 200
2026-07-22 19:39:36,750 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/soumission_998/index.html parsing is completed
2026-07-22 19:39:36,750 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-07-22 19:39:37,795 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/sharp-objects_997/index.html fetched succesfully. status code: 200
2026-07-22 19:39:37,800 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/sharp-objects_997/index.html parsing is completed
2026-07-22 19:39:37,800 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-07-22 19:39:38,947 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html fetched succesfully. status code: 200
2026-07-22 19:39:38,955 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html parsing is completed
2026-07-22 19:39:38,955 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-requiem-red_995/index.html
2026-07-22 19:39:39,907 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-requiem-red_995/index.html fetched succesfully. status code: 200
2026-07-22 19:39:39,916 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-requiem-red_995/index.html parsing is completed
2026-07-22 19:39:39,916 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
2026-07-22 19:39:40,978 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html fetched succesfully. status code: 200
2026-07-22 19:39:40,988 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html parsing is completed
2026-07-22 19:39:40,988 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
2026-07-22 19:39:41,964 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html fetched succesfully. status code: 200
2026-07-22 19:39:41,973 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html parsing is completed
2026-07-22 19:39:41,973 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
2026-07-22 19:39:43,008 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html fetched succesfully. status code: 200
2026-07-22 19:39:43,025 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html parsing is completed
2026-07-22 19:39:43,025 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-black-maria_991/index.html
2026-07-22 19:39:44,036 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html fetched succesfully. status code: 200
2026-07-22 19:39:44,044 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html parsing is completed
2026-07-22 19:39:44,047 | scraperflow.scraper | INFO     | scraper.py:52 | Data is saved in json
2026-07-22 20:49:13,915 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-07-22 20:49:14,926 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html fetched succesfully. status code: 200
2026-07-22 20:49:14,950 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html parsing is completed
2026-07-22 20:49:14,953 | scraperflow.scraper | INFO     | scraper.py:52 | Data is saved in json
2026-07-22 20:49:25,255 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-07-22 20:49:26,188 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html fetched succesfully. status code: 200
2026-07-22 20:49:26,212 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html parsing is completed
2026-07-22 20:49:26,213 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-07-22 20:49:27,262 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html fetched succesfully. status code: 200
2026-07-22 20:49:27,270 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html parsing is completed
2026-07-22 20:49:27,270 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/soumission_998/index.html
2026-07-22 20:49:28,335 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/soumission_998/index.html fetched succesfully. status code: 200
2026-07-22 20:49:28,344 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/soumission_998/index.html parsing is completed
2026-07-22 20:49:28,344 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-07-22 20:49:29,413 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/sharp-objects_997/index.html fetched succesfully. status code: 200
2026-07-22 20:49:29,423 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/sharp-objects_997/index.html parsing is completed
2026-07-22 20:49:29,423 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-07-22 20:49:30,547 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html fetched succesfully. status code: 200
2026-07-22 20:49:30,557 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html parsing is completed
2026-07-22 20:49:30,557 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-requiem-red_995/index.html
2026-07-22 20:49:31,768 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-requiem-red_995/index.html fetched succesfully. status code: 200
2026-07-22 20:49:31,779 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-requiem-red_995/index.html parsing is completed
2026-07-22 20:49:31,779 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
2026-07-22 20:49:32,946 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html fetched succesfully. status code: 200
2026-07-22 20:49:32,954 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html parsing is completed
2026-07-22 20:49:32,954 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
2026-07-22 20:49:33,983 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html fetched succesfully. status code: 200
2026-07-22 20:49:33,990 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html parsing is completed
2026-07-22 20:49:33,990 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
2026-07-22 20:49:35,108 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html fetched succesfully. status code: 200
2026-07-22 20:49:35,119 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html parsing is completed
2026-07-22 20:49:35,119 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-black-maria_991/index.html
2026-07-22 20:49:36,326 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html fetched succesfully. status code: 200
2026-07-22 20:49:36,340 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html parsing is completed
2026-07-22 20:49:36,342 | scraperflow.scraper | INFO     | scraper.py:52 | Data is saved in json
2026-07-22 20:50:12,549 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-07-22 20:50:13,500 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html fetched succesfully. status code: 200
2026-07-22 20:50:13,524 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html parsing is completed
2026-07-22 20:50:13,524 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-07-22 20:50:14,622 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html fetched succesfully. status code: 200
2026-07-22 20:50:14,627 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html parsing is completed
2026-07-22 20:50:14,628 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/soumission_998/index.html
2026-07-22 20:50:15,750 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/soumission_998/index.html fetched succesfully. status code: 200
2026-07-22 20:50:15,758 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/soumission_998/index.html parsing is completed
2026-07-22 20:50:15,759 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-07-22 20:50:16,879 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/sharp-objects_997/index.html fetched succesfully. status code: 200
2026-07-22 20:50:16,888 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/sharp-objects_997/index.html parsing is completed
2026-07-22 20:50:16,888 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-07-22 20:50:18,053 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html fetched succesfully. status code: 200
2026-07-22 20:50:18,060 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html parsing is completed
2026-07-22 20:50:18,060 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-requiem-red_995/index.html
2026-07-22 20:50:19,243 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-requiem-red_995/index.html fetched succesfully. status code: 200
2026-07-22 20:50:19,253 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-requiem-red_995/index.html parsing is completed
2026-07-22 20:50:19,253 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
2026-07-22 20:50:20,503 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html fetched succesfully. status code: 200
2026-07-22 20:50:20,518 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html parsing is completed
2026-07-22 20:50:20,518 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
2026-07-22 20:50:21,643 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html fetched succesfully. status code: 200
2026-07-22 20:50:21,653 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html parsing is completed
2026-07-22 20:50:21,654 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
2026-07-22 20:50:22,867 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html fetched succesfully. status code: 200
2026-07-22 20:50:22,877 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html parsing is completed
2026-07-22 20:50:22,877 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-black-maria_991/index.html
2026-07-22 20:50:24,047 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html fetched succesfully. status code: 200
2026-07-22 20:50:24,059 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-black-maria_991/index.html parsing is completed
2026-07-22 20:50:24,061 | scraperflow.scraper | INFO     | scraper.py:52 | Data is saved in json
2026-07-22 20:50:47,836 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-07-22 20:50:48,679 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html fetched succesfully. status code: 200
2026-07-22 20:50:48,705 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html parsing is completed
2026-07-22 20:50:48,705 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-07-22 20:50:49,803 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html fetched succesfully. status code: 200
2026-07-22 20:50:49,811 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html parsing is completed
2026-07-22 20:50:49,811 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/soumission_998/index.html
2026-07-22 20:50:50,924 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/soumission_998/index.html fetched succesfully. status code: 200
2026-07-22 20:50:50,933 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/soumission_998/index.html parsing is completed
2026-07-22 20:50:50,933 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-07-22 20:50:51,987 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/sharp-objects_997/index.html fetched succesfully. status code: 200
2026-07-22 20:50:51,996 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/sharp-objects_997/index.html parsing is completed
2026-07-22 20:50:51,996 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-07-22 20:50:53,184 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html fetched succesfully. status code: 200
2026-07-22 20:50:53,192 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html parsing is completed
2026-07-22 20:50:53,192 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-requiem-red_995/index.html
2026-07-22 20:50:54,253 | scraperflow.fetcher | INFO     | fetcher.py:12 | URL: https://books.toscrape.com/catalogue/the-requiem-red_995/index.html fetched succesfully. status code: 200
2026-07-22 20:50:54,263 | scraperflow.scraper | INFO     | scraper.py:47 | bookstoscrape.com | URL: https://books.toscrape.com/catalogue/the-requiem-red_995/index.html parsing is completed
2026-07-22 20:50:54,264 | scraperflow.fetcher | INFO     | fetcher.py:7 | Attempting to fetch URL https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
